-1.0,0.423728813559322,-1.0
-1.0,1.0,-1.0
-1.0,1.0,-0.8305084745762712
-0.864406779661017,0.22033898305084754,-1.0
-0.7627118644067796,0.0847457627118644,-1.0
-0.7627118644067796,1.0,-1.0
-0.728813559322034,0.9322033898305084,-1.0
-0.6949152542372881,0.016949152542372836,-1.0
-0.6949152542372881,0.7966101694915255,-1.0
-0.6610169491525424,0.016949152542372836,-1.0
-0.6610169491525424,0.5932203389830508,-1.0
-0.5593220338983051,1.0,0.8644067796610169
-0.35593220338983056,-1.0,-0.864406779661017
-0.35593220338983056,1.0,0.8644067796610169
-0.3220338983050848,-1.0,-0.864406779661017
0.05084745762711873,-1.0,0.8305084745762712
0.0847457627118644,-1.0,0.8644067796610169
0.15254237288135597,-0.9661016949152542,0.8983050847457628
0.18644067796610164,-1.0,0.8983050847457628
0.2542372881355932,-0.728813559322034,0.9322033898305084
0.3220338983050848,-0.8983050847457628,0.9322033898305084
0.38983050847457634,-1.0,0.9322033898305084
0.38983050847457634,-0.5932203389830508,0.9661016949152543
0.423728813559322,-0.6949152542372881,0.9661016949152543
0.4576271186440677,-0.7627118644067796,0.9661016949152543
0.5593220338983051,-0.423728813559322,1.0
0.5593220338983051,0.016949152542372836,1.0
0.5932203389830508,-0.5254237288135593,1.0
0.6271186440677967,-0.9322033898305084,0.9661016949152543
0.6271186440677967,-0.5932203389830508,1.0
0.6271186440677967,0.15254237288135597,1.0
0.6610169491525424,-0.6271186440677966,1.0
0.6610169491525424,0.18644067796610164,1.0
0.6610169491525424,0.4915254237288136,0.9661016949152543
0.6610169491525424,0.8305084745762712,0.8983050847457628
0.6949152542372881,0.7966101694915255,-0.6949152542372881
0.6949152542372881,0.9322033898305084,-0.6610169491525424
0.6949152542372881,0.9322033898305084,0.8644067796610169
0.728813559322034,-0.6610169491525424,1.0
0.728813559322034,0.22033898305084754,1.0
0.728813559322034,0.4915254237288136,0.9661016949152543
0.728813559322034,1.0,-0.6271186440677966
0.728813559322034,1.0,0.8305084745762712
0.7627118644067796,-0.9661016949152542,-0.728813559322034
0.7627118644067796,-0.9322033898305084,0.9661016949152543
0.7627118644067796,-0.6610169491525424,1.0
0.7627118644067796,0.2881355932203389,-0.7627118644067796
0.7627118644067796,0.6610169491525424,0.9322033898305084
0.7627118644067796,0.7966101694915255,0.8983050847457628
0.7627118644067796,0.8983050847457628,0.8644067796610169
0.7966101694915255,-0.6271186440677966,1.0
0.7966101694915255,-0.5932203389830508,-0.7627118644067796
0.7966101694915255,0.18644067796610164,1.0
0.7966101694915255,0.4576271186440677,0.9661016949152543
0.7966101694915255,0.5254237288135593,-0.728813559322034
0.7966101694915255,1.0,-0.5932203389830508
0.7966101694915255,1.0,0.7966101694915255
0.8305084745762712,-0.8983050847457628,-0.728813559322034
0.8305084745762712,-0.864406779661017,0.9661016949152543
0.8305084745762712,-0.5593220338983051,1.0
0.8305084745762712,-0.4915254237288136,-0.7627118644067796
0.8305084745762712,0.11864406779661008,1.0
0.8305084745762712,0.15254237288135597,-0.7627118644067796
0.8305084745762712,0.423728813559322,0.9661016949152543
0.8305084745762712,0.5932203389830508,0.9322033898305084
0.8305084745762712,0.6610169491525424,-0.6949152542372881
0.8305084745762712,0.728813559322034,0.8983050847457628
0.8305084745762712,0.7966101694915255,-0.6610169491525424
0.8305084745762712,0.8305084745762712,0.8644067796610169
0.8305084745762712,0.8983050847457628,-0.6271186440677966
0.8305084745762712,0.9661016949152543,-0.5932203389830508
0.8305084745762712,0.9661016949152543,0.7966101694915255
0.8644067796610169,-1.0,-0.6949152542372881
0.8644067796610169,-1.0,0.9322033898305084
0.8644067796610169,-0.8305084745762712,-0.728813559322034
0.8644067796610169,-0.7966101694915254,0.9661016949152543
0.8644067796610169,-0.4576271186440678,1.0
0.8644067796610169,-0.3220338983050848,-0.7627118644067796
0.8644067796610169,-0.05084745762711862,-0.7627118644067796
0.8644067796610169,0.016949152542372836,1.0
0.8644067796610169,0.35593220338983045,0.9661016949152543
0.8644067796610169,0.38983050847457634,-0.728813559322034
0.8644067796610169,0.5254237288135593,0.9322033898305084
0.8644067796610169,0.5932203389830508,-0.6949152542372881
0.8644067796610169,0.6610169491525424,0.8983050847457628
0.8644067796610169,0.728813559322034,-0.6610169491525424
0.8644067796610169,0.7627118644067796,0.8644067796610169
0.8644067796610169,0.8305084745762712,-0.6271186440677966
0.8644067796610169,0.9661016949152543,-0.5593220338983051
0.8644067796610169,0.9661016949152543,0.7627118644067796
0.8644067796610169,1.0,-0.5254237288135593
0.8644067796610169,1.0,0.728813559322034
0.8983050847457628,-1.0,-0.6610169491525424
0.8983050847457628,-1.0,0.8983050847457628
0.8983050847457628,-0.9322033898305084,-0.6949152542372881
0.8983050847457628,-0.8983050847457628,0.9322033898305084
0.8983050847457628,-0.6949152542372881,-0.728813559322034
0.8983050847457628,-0.6949152542372881,0.9661016949152543
0.8983050847457628,0.22033898305084754,0.9661016949152543
0.8983050847457628,0.2542372881355932,-0.728813559322034
0.8983050847457628,0.423728813559322,0.9322033898305084
0.8983050847457628,0.4915254237288136,-0.6949152542372881
0.8983050847457628,0.5593220338983051,0.8983050847457628
0.8983050847457628,0.6271186440677967,-0.6610169491525424
0.8983050847457628,0.7627118644067796,0.8305084745762712
0.8983050847457628,0.8305084745762712,-0.5932203389830508
0.8983050847457628,0.8644067796610169,0.728813559322034
0.8983050847457628,0.8983050847457628,-0.5254237288135593
0.8983050847457628,0.8983050847457628,-0.4915254237288136
0.9322033898305084,-0.9322033898305084,-0.6271186440677966
0.9322033898305084,-0.8983050847457628,-0.6610169491525424
0.9322033898305084,-0.8305084745762712,0.8644067796610169
0.9322033898305084,-0.7966101694915254,0.8983050847457628
0.9322033898305084,-0.7627118644067796,-0.6949152542372881
