56 40 36 | 25440 123 265.571 6.97202e-15 3.35118e-05 | 353660 1581 259.572 0 -5.72215e-08 | 19308 1575 259.572 0 -2.21859e-05
57 40 38 | 25476 262 259.151 7.58585e-11 2.22095e-05 | 354156 1554 253.499 0 -3.38368e-10 | 19240 1408 253.499 0 -1.11987e-05
58 40 40 | 25376 131 259.006 3.94715e-15 9.39201e-05 | 353124 1419 254.029 0 -6.04601e-09 | 19172 1743 254.029 0 -1.51368e-05
59 40 36 | 25540 268 267.247 6.25174e-09 9.33915e-06 | 352884 1428 262.697 0 -2.08296e-08 | 19404 1663 262.697 0 -2.2169e-05
60 40 36 | 25480 158 255.81 2.97904e-15 8.23515e-05 | 352248 1515 250.21 0 -4.2342e-09 | 19172 1549 250.21 0 -1.24895e-05
61 40 37 | 25412 125 257.958 3.93102e-14 7.63422e-05 | 352988 1506 253.813 0 -8.62821e-10 | 19104 1207 253.813 0 -1.46977e-05
62 40 40 | 25360 472 261.968 7.0051e-07 6.36202e-05 | 353440 1711 256.443 0 -2.16551e-08 | 19220 1345 256.443 0 -9.76754e-06
63 40 38 | 25448 134 264.155 1.16762e-09 3.70465e-08 | 353308 1587 259.003 0 -1.66763e-09 | 19248 2965 259.003 0 -7.68926e-06
64 40 39 | 25344 142 268.847 6.34811e-14 3.29488e-06 | 353716 1594 263.659 0 -3.41514e-08 | 19120 1192 263.659 0 -3.98483e-05
65 40 38 | 25536 138 256.728 1.557e-10 2.76176e-08 | 354252 1586 252.04 0 -5.17604e-09 | 19168 2860 252.04 0 -1.39031e-05
66 40 38 | 25360 140 260.819 8.12378e-14 2.51975e-06 | 352584 1488 255.455 0 -6.39384e-08 | 19244 2076 255.455 0 -1.68297e-05
67 40 40 | 25412 652 249.038 1.72101e-06 8.33103e-05 | 353588 1504 245.186 0 -4.82162e-10 | 19388 1466 245.186 0 -2.40238e-05
68 40 40 | 25388 128 270.966 5.54667e-15 3.4847e-05 | 352972 1763 266.419 0 -8.5626e-09 | 19288 1381 266.419 0 -1.24223e-05
69 40 41 | 25464 134 257.809 7.55875e-09 2.63899e-07 | 352420 1573 253.58 0 -2.15984e-09 | 19092 1112 253.58 0 -1.05365e-05
70 40 37 | 25332 324 263.372 2.35122e-07 2.1349e-05 | 353048 1550 257.375 0 -7.69914e-09 | 19208 2149 257.375 0 -2.10897e-05
71 40 39 | 25376 366 256.789 9.71802e-10 0.000106337 | 353948 1727 252.378 0 -2.64018e-09 | 19128 1157 252.378 0 -1.49114e-05
72 40 37 | 25460 139 266.694 2.28176e-10 2.26941e-10 | 352888 1539 261.514 0 -3.31921e-09 | 19252 1901 261.514 0 -1.18582e-05
73 40 38 | 25344 128 249.383 3.61462e-15 4.1528e-05 | 351912 1507 245.285 0 -3.29562e-10 | 19172 1216 245.285 0 -1.43688e-05
74 40 36 | 25332 124 260.68 2.48463e-14 8.86782e-05 | 353352 1476 255.074 0 -1.14778e-09 | 19216 1746 255.074 0 -1.89942e-05
75 40 42 | 25380 138 251.164 4.4036e-14 1.1645e-05 | 354036 1612 246.904 0 -2.96443e-08 | 19136 1353 246.904 0 -2.52965e-05
76 40 41 | 25336 264 260.181 2.29293e-07 8.54748e-05 | 354032 1542 255.21 0 -9.59056e-10 | 19252 1306 255.21 0 -2.71406e-05
77 40 38 | 25568 115 262.296 9.71713e-09 3.00567e-05 | 352556 1515 258.514 0 -1.94846e-08 | 19108 2065 258.514 0 -7.61755e-06
78 40 37 | 25332 295 256.326 1.73589e-06 4.34374e-05 | 352228 1652 251.647 0 -3.98257e-10 | 19176 1308 251.647 0 -9.15964e-06
79 40 42 | 25512 134 268.683 7.59588e-15 0.000122265 | 351580 1415 264.02 0 -4.46294e-09 | 19436 1485 264.02 0 -4.08876e-06
80 40 41 | 25292 130 262.717 4.44089e-15 0.000111984 | 352432 1510 257.043 0 -3.74918e-08 | 19344 1559 257.043 0 -7.65039e-06
81 40 40 | 25388 317 256.753 8.04855e-07 1.90143e-05 | 354360 1572 251.615 0 -1.05643e-07 | 19164 1386 251.615 0 -1.46806e-05
82 40 40 | 25252 124 266.66 2.32372e-09 9.34443e-05 | 352804 1650 260.61 0 -1.73941e-10 | 19092 2233 260.61 0 -8.1131e-06
83 40 39 | 25628 124 266.428 1.3601e-14 0.000352529 | 353892 1858 261.111 0 -2.00007e-10 | 19132 1688 261.111 0 -2.07962e-05
84 40 35 | 25340 161 257.706 8.83747e-15 1.50549e-07 | 352644 1601 253.517 0 -2.17407e-08 | 19308 3086 253.517 0 -7.20975e-06
85 40 39 | 25368 124 253.557 4.88113e-14 0.0011281 | 352304 1366 247.733 0 -1.48895e-08 | 19124 1994 247.733 0 -1.18202e-05
86 40 42 | 25436 134 265.743 3.76745e-10 -3.21367e-10 | 353096 1490 261.349 0 -2.02062e-09 | 19172 1395 261.349 0 -9.38666e-06
87 40 40 | 25344 141 250.735 1.44522e-09 5.42722e-09 | 352864 1671 246.418 0 -2.08294e-09 | 19344 2814 246.418 0 -9.04066e-06
88 40 40 | 25420 136 258.428 5.13379e-09 -1.06132e-10 | 352612 1376 254.146 0 -1.36232e-08 | 19304 1396 254.146 0 -1.68462e-05
89 40 41 | 25460 145 261.133 3.69112e-10 1.53811e-08 | 352308 1575 256.188 0 -3.77747e-09 | 19192 1394 256.188 0 -1.56065e-05
90 40 39 | 25460 127 261.391 5.70443e-15 0.000111972 | 352416 1524 255.486 0 -2.82444e-08 | 19252 1931 255.486 0 -1.6048e-05
91 40 37 | 25420 126 273.73 9.43664e-11 2.96997e-11 | 352956 1579 267.792 0 -4.8631e-09 | 19256 1912 267.792 0 -1.96017e-05
92 40 40 | 25416 130 264.276 8.62266e-15 0.000116483 | 353312 1804 259.663 0 -5.66674e-08 | 19212 2300 259.663 0 -7.80724e-06
93 40 41 | 25420 130 251.84 4.0943e-15 5.98517e-05 | 352980 1489 247.526 0 -1.74897e-08 | 19308 2206 247.526 0 -1.64283e-05
94 40 38 | 25500 149 258.015 7.18115e-14 1.08992e-06 | 353500 1612 252.832 0 -3.08658e-09 | 19104 2654 252.832 0 -4.89562e-06
95 40 38 | 25440 378 264.331 4.0847e-08 7.09149e-05 | 352424 1536 260.279 0 -1.93615e-08 | 19376 2512 260.279 0 -3.74509e-05
96 40 36 | 25376 163 261.51 3.29345e-15 5.42575e-05 | 352568 1544 256.267 0 -8.75305e-08 | 19144 1741 256.267 0 -1.46849e-05
97 40 39 | 25280 275 249.666 4.68099e-07 2.50622e-05 | 353072 1397 244.673 0 -6.38397e-08 | 19224 1255 244.673 0 -2.30401e-05
98 40 40 | 25272 412 264.461 4.18201e-07 7.43391e-05 | 352628 1636 259.169 0 -1.98818e-09 | 19208 1539 259.169 0 -9.88686e-06
99 40 38 | 25476 120 263.43 3.3528e-15 0.000125969 | 353760 1710 258.236 0 -3.18001e-09 | 19064 1705 258.236 0 -7.27441e-06
100 40 39 | 25288 317 266.654 1.09518e-09 3.81207e-07 | 351504 1408 260.968 0 -2.95528e-09 | 19232 1289 260.968 0 -5.28814e-06
1 50 53 | 31448 886 386.185 3.7615e-05 0.000589772 | 651468 3673 378.121 0 -5.8244e-10 | 22252 2638 378.121 0 -1.54439e-05
2 50 53 | 31452 529 371.212 1.54439e-08 5.34372e-05 | 651860 3440 363.237 0 -2.8196e-08 | 22112 2036 363.237 0 -8.04079e-06
3 50 55 | 31556 195 367.937 8.87997e-14 1.22228e-07 | 651668 3854 359.485 0 -8.05204e-11 | 22212 3423 359.485 0 -2.63584e-05
4 50 55 | 31600 176 361.549 8.10287e-14 0.00520094 | 651776 3705 354.123 0 -7.25544e-09 | 22116 2275 354.123 0 -7.27525e-05
5 50 58 | 31540 186 365.538 4.40776e-09 5.85842e-08 | 651712 3787 357.867 0 -8.15794e-09 | 22132 6328 357.867 0 -2.06411e-05
6 50 56 | 31524 195 357.72 9.95519e-09 1.00306e-07 | 651696 3589 351.005 0 -3.75927e-08 | 22392 2300 351.005 0 -7.14284e-06
7 50 61 | 31624 205 379.772 4.08937e-14 6.74401e-06 | 651656 3996 369.847 0 -1.96098e-08 | 22336 6188 369.847 0 -6.40331e-05
8 50 58 | 31404 387 365.181 1.73087e-09 5.0668e-05 | 651784 4351 357.486 0 -7.19551e-10 | 22104 5438 357.486 0 -1.25566e-05
9 50 58 | 31396 206 367.885 8.35724e-10 8.32374e-08 | 651744 4224 360.846 0 -8.27472e-10 | 22200 1893 360.846 0 -4.13405e-05
10 50 60 | 31616 193 380.463 1.50664e-14 0.000206809 | 651628 3688 372.271 0 -1.62345e-10 | 22200 4154 372.271 0 -3.24104e-05
11 50 53 | 31528 414 362.815 5.39017e-07 8.35506e-06 | 651624 4092 356.606 0 -4.06612e-09 | 22348 4437 356.606 0 -2.24982e-05
12 50 60 | 31440 278 373.705 5.67012e-08 2.00762e-06 | 651468 3256 366.758 0 -7.66256e-08 | 22316 3796 366.758 0 -1.38723e-05
13 50 53 | 31508 199 360.775 2.77689e-14 9.24814e-05 | 651676 3811 354.449 0 -1.52555e-09 | 22280 2461 354.449 0 -2.64536e-05
14 50 59 | 31648 165 353.78 9.78156e-14 0.000125826 | 651796 3944 348.002 0 -5.68074e-09 | 22260 3367 348.002 0 -2.86685e-05
15 50 54 | 31764 546 356.972 4.08949e-07 1.5309e-05 | 651448 3826 349.35 0 -6.25274e-09 | 22100 3921 349.35 0 -2.41706e-05
16 50 61 | 31640 176 374.441 3.43514e-09 -5.66587e-10 | 651904 3628 367.516 0 -3.61646e-10 | 22276 3006 367.516 0 -6.46983e-05
17 50 59 | 31552 197 361.167 8.07398e-09 5.92518e-07 | 651544 3647 353.275 0 -4.17556e-10 | 22168 3972 353.275 0 -8.46973e-06
18 50 60 | 31588 352 367.034 1.43879e-06 7.68897e-05 | 651824 4052 360.183 0 -5.42591e-09 | 22172 2184 360.183 0 -1.07997e-05
19 50 59 | 31468 202 361.801 5.14851e-09 -4.79757e-09 | 651460 4236 354.084 0 -1.482e-08 | 22268 5172 354.084 0 -2.23502e-05
20 50 53 | 31444 202 370.986 1.34539e-13 3.24605e-06 | 651852 3831 364.761 0 -6.21182e-10 | 22272 2590 364.761 0 -1.50474e-05
21 50 62 | 31536 180 358.779 1.04168e-09 6.58209e-08 | 651732 3586 352.049 0 -1.06589e-10 | 22144 2857 352.049 0 -3.68484e-05
22 50 54 | 31488 242 369.588 1.02021e-13 2.1663e-05 | 651636 3996 363.462 0 -3.10003e-10 | 22340 1553 363.462 0 -2.51257e-05
23 50 57 | 31688 237 372.752 1.77802e-14 1.56055e-05 | 651884 4150 365.445 0 -1.57661e-09 | 22260 2975 365.445 0 -1.07187e-05
24 50 61 | 31748 373 377.616 7.8305e-12 0.000124118 | 651456 3892 369.286 0 -1.07501e-08 | 22248 2752 369.286 0 -1.06737e-05
25 50 52 | 31496 203 361.793 2.61131e-14 0.000129062 | 651684 4199 354.683 0 -1.16418e-08 | 22168 2579 354.683 0 -3.28498e-05
26 50 59 | 31452 215 374.613 8.27611e-10 4.92594e-07 | 651756 3498 366.621 0 -2.80852e-09 | 22296 3987 366.621 0 -3.0836e-05
27 50 55 | 31468 463 365.827 3.1837e-08 0.000150458 | 651900 4019 359.056 0 -1.11211e-10 | 22272 3646 359.056 0 -1.36689e-05
28 50 61 | 31488 167 361.138 5.00463e-15 0.000219127 | 651844 3059 354.387 0 -3.52357e-08 | 22136 2502 354.387 0 -2.67913e-05
29 50 60 | 31404 189 362.414 5.27883e-14 5.08645e-05 | 651560 3972 355.445 0 -9.69225e-11 | 22248 4230 355.445 0 -3.32922e-05
30 50 55 | 31576 195 351.848 2.56568e-12 2.82302e-11 | 651792 4197 345.332 0 -7.216e-10 | 22268 6090 345.332 0 -2.04603e-05
31 50 57 | 31396 195 364.067 9.43107e-09 2.38458e-08 | 651768 3915 357.334 0 -7.38986e-09 | 22240 3163 357.334 0 -5.50919e-05
32 50 59 | 31344 220 372.969 3.59058e-09 4.13096e-08 | 651696 3861 366.194 0 -1.8038e-08 | 22272 4063 366.194 0 -2.07301e-05
33 50 52 | 31548 377 359.615 1.59642e-06 3.04503e-05 | 651680 3714 353.343 0 -3.53366e-08 | 22148 3476 353.343 0 -1.37203e-05
34 50 55 | 31364 198 356.777 5.55446e-14 3.91927e-05 | 651792 3489 349.969 0 -5.84804e-09 | 22100 5505 349.969 0 -3.64346e-05
35 50 57 | 31360 214 367.261 1.86599e-14 0.000241135 | 651544 4039 361.547 0 -6.19314e-11 | 22160 3819 361.547 0 -6.56515e-06
36 50 55 | 31412 203 363.92 5.43273e-10 8.81879e-08 | 651748 3687 357.337 0 -2.30084e-09 | 22280 4205 357.337 0 -3.80343e-06
37 50 53 | 31664 192 370.241 8.26352e-14 3.91017e-05 | 651688 3863 362.641 0 -1.83979e-10 | 22320 3818 362.641 0 -2.91762e-05
38 50 54 | 31648 207 371.314 2.56218e-13 0.00445725 | 651808 4038 363.484 0 -1.2183e-08 | 22344 2918 363.484 0 -2.96423e-05
39 50 54 | 31604 171 367.399 7.00261e-11 1.73315e-07 | 651664 3610 359.041 0 -5.10301e-09 | 22256 2854 359.041 0 -1.30204e-05
40 50 53 | 31416 212 374.208 1.22749e-14 0.000241981 | 651896 3624 366.851 0 -5.77476e-10 | 22284 2233 366.851 0 -3.12004e-05
41 50 55 | 31408 417 384.053 2.57804e-07 2.71353e-05 | 651648 3763 376.687 0 -5.58589e-10 | 22368 2937 376.687 0 -2.27037e-05
42 50 62 | 31788 168 371.328 4.96507e-15 0.00012158 | 651824 3573 364.15 0 -1.82248e-08 | 22216 1938 364.15 0 -1.26691e-05
43 50 53 | 31468 733 356.802 2.39283e-06 8.78337e-05 | 651772 3720 348.684 0 -8.71241e-10 | 22344 6689 348.684 0 -2.32759e-05
44 50 62 | 31524 165 367.277 7.20478e-14 0.00142558 | 651800 3105 360.401 0 -2.66597e-09 | 22280 2011 360.401 0 -3.64978e-05
45 50 62 | 31560 174 360.241 3.71552e-15 1.45447e-05 | 651860 3522 353.166 0 -2.28966e-08 | 22312 2754 353.166 0 -2.83233e-05
46 50 55 | 31480 208 361.676 4.55738e-09 1.3499e-07 | 651456 3718 355.997 0 -3.46594e-10 | 22212 2384 355.997 0 -1.7461e-05
47 50 59 | 31428 211 359.115 4.76275e-14 0.00431046 | 651624 3899 352.435 0 -1.11388e-09 | 22072 3388 352.435 0 -1.63054e-05
48 50 52 | 31456 250 362.966 4.2889e-10 1.89881e-08 | 651796 3687 356.524 0 -1.67495e-09 | 22276 2476 356.524 0 -9.49245e-06
49 50 58 | 31556 200 374.492 5.93262e-09 6.3302e-06 | 651808 3741 366.728 0 -5.63572e-09 | 22256 3832 366.728 0 -6.67504e-06
50 50 61 | 31520 176 365.81 3.74167e-09 2.08023e-07 | 651680 3923 359.6 0 -1.56794e-09 | 22096 2704 359.6 0 -2.31026e-05
51 50 52 | 31628 201 361.61 3.74851e-10 3.66295e-07 | 651616 3424 356.046 0 -7.91235e-09 | 22208 2656 356.046 0 -4.81815e-05
52 50 54 | 31508 229 358.55 2.55612e-14 0.000168221 | 651556 3933 352.786 0 -4.04174e-10 | 22212 2638 352.786 0 -5.37005e-05
53 50 58 | 31580 189 370.081 6.9369e-15 0.000531877 | 651608 3668 362.919 0 -1.17655e-09 | 22208 2547 362.919 0 -1.12122e-05
54 50 62 | 31592 435 370.592 9.83685e-07 1.69837e-05 | 651716 3660 362.837 0 -1.66348e-08 | 22336 3794 362.837 0 -2.12939e-05
55 50 54 | 31520 197 358.707 6.82161e-14 0.000726017 | 651908 3913 352.319 0 -1.03913e-08 | 22208 3659 352.319 0 -5.83418e-05
56 50 59 | 31744 196 358.914 1.15627e-09 2.44236e-05 | 651744 3820 353.704 0 -1.06479e-08 | 22164 2811 353.704 0 -3.2493e-05
57 50 54 | 31496 222 360.531 5.67335e-09 2.72023e-08 | 651460 4071 353.923 0 -3.83413e-09 | 22284 4023 353.923 0 -2.45689e-05
58 50 60 | 31528 182 357.65 7.76331e-14 0.00445673 | 651552 3827 351.295 0 -1.46025e-08 | 22208 2632 351.295 0 -8.29856e-06
59 50 60 | 31480 534 392.904 2.59482e-07 0.00020812 | 651752 3405 384.083 0 -5.16622e-09 | 22204 2666 384.083 0 -1.2871e-05
60 50 53 | 31680 291 371.758 2.20213e-06 4.47068e-05 | 651628 3701 364.659 0 -2.1073e-08 | 22084 3206 364.659 0 -1.41474e-05
61 50 59 | 31464 197 368.276 9.65478e-09 3.02975e-06 | 651824 3598 360.096 0 -6.22567e-08 | 22128 5132 360.096 0 -2.66102e-05
62 50 51 | 31504 183 369.584 5.08284e-15 2.70124e-05 | 651628 3700 362.235 0 -6.42694e-10 | 22284 2647 362.235 0 -1.51642e-05
63 50 54 | 31396 184 357.229 8.66828e-15 0.000120734 | 651924 3863 350.473 0 -5.44087e-08 | 22208 5417 350.473 0 -1.65292e-05
64 50 53 | 31552 184 359.068 2.62089e-14 0.00017196 | 651492 3172 352.162 0 -6.27284e-08 | 22440 2663 352.162 0 -1.25601e-05
65 50 61 | 31656 206 362.435 1.63275e-13 0.000140984 | 651564 3980 356.582 0 -5.56138e-08 | 22312 3654 356.582 0 -4.3069e-05
66 50 57 | 31620 195 357.72 6.57797e-14 7.31108e-05 | 651876 4060 350.196 0 -9.18956e-11 | 22368 3118 350.196 0 -3.09583e-05
67 50 54 | 31504 205 364.098 6.7056e-15 0.000168331 | 651692 4079 357.943 0 -5.96456e-09 | 22176 2364 357.943 0 -1.58791e-05
68 50 54 | 31684 441 365.455 2.76343e-11 0.000139729 | 651644 3439 358.631 0 -4.05222e-09 | 22172 2653 358.631 0 -2.4978e-05
69 50 63 | 31428 219 368.102 1.11444e-13 4.89069e-06 | 651896 3810 361.595 0 -5.60955e-09 | 22396 2330 361.595 0 -2.8354e-05
70 50 54 | 31436 194 359.459 1.40557e-09 1.04933e-07 | 651796 4137 352.696 0 -6.60746e-09 | 22288 2702 352.696 0 -2.13725e-05
71 50 55 | 31424 237 359.803 1.97216e-09 6.44504e-08 | 651660 3963 353.237 0 -1.77521e-09 | 22184 2113 353.237 0 -2.60096e-05
72 50 56 | 31424 225 371.604 1.45177e-09 1.13651e-08 | 651736 4245 364.427 0 -3.44557e-09 | 22164 4419 364.427 0 -1.06304e-05
73 50 60 | 31536 185 369.422 7.38969e-14 3.99228e-07 | 651744 3982 361.73 0 -2.25579e-09 | 22128 2416 361.73 0 -3.1092e-05
74 50 59 | 31584 178 366.232 7.33769e-14 7.84031e-07 | 651808 3642 359.418 0 -2.83504e-09 | 22180 3789 359.418 0 -9.77716e-06
75 50 53 | 31484 166 362.394 1.39087e-10 6.10686e-07 | 651676 3734 356.51 0 -3.20407e-09 | 22284 1544 356.51 0 -1.24673e-05
76 50 60 | 31448 166 361.084 8.70234e-15 8.16877e-07 | 651736 4157 354.307 0 -3.10481e-09 | 22164 7865 354.307 0 -2.28217e-05
77 50 58 | 31532 219 380.163 7.49847e-14 5.1189e-06 | 651900 3768 372.925 0 -5.22983e-10 | 22168 2178 372.925 0 -2.6198e-05
78 50 57 | 31536 193 358.683 5.06634e-10 2.30192e-06 | 651960 3906 352.312 0 -5.63817e-10 | 22272 3091 352.312 0 -3.59211e-05
79 50 60 | 31456 167 362.473 5.3843e-15 3.4358e-05 | 651676 3777 356.329 0 -1.04849e-07 | 22280 4484 356.329 0 -1.21641e-05
80 50 59 | 31372 196 352.195 1.67427e-13 0.00757899 | 651700 3863 346.301 0 -5.82803e-10 | 22192 2640 346.301 0 -1.14885e-05
81 50 60 | 31580 231 370.307 6.73595e-11 9.46426e-11 | 651836 4262 363.12 0 -2.18397e-09 | 22212 2012 363.12 0 -3.39053e-05
82 50 59 | 31560 235 351.752 7.68218e-14 2.06666e-05 | 651852 3694 346.171 0 -1.30618e-10 | 22124 3404 346.171 0 -3.64427e-05
83 50 61 | 31360 185 366.451 6.40051e-14 5.5066e-07 | 651700 3815 359.632 0 -3.58583e-08 | 22124 3162 359.632 0 -3.88156e-05
84 50 59 | 31544 199 364.878 2.56174e-09 5.57479e-08 | 651656 4001 357.814 0 -1.94147e-09 | 22328 3567 357.814 0 -5.50098e-05
85 50 61 | 31624 658 365.377 4.11687e-06 5.58178e-05 | 651836 3764 358.362 0 -3.6925e-10 | 22108 3902 358.362 0 -1.35315e-05
86 50 60 | 31420 183 364.349 1.71595e-09 3.66405e-10 | 651632 3989 356.94 0 -9.40038e-08 | 22368 2442 356.94 0 -3.88957e-05
87 50 61 | 31428 178 350.531 9.42208e-14 0.00335239 | 651544 3643 343.729 0 -1.6978e-08 | 22128 5803 343.729 0 -7.59989e-06
88 50 60 | 31588 193 357.213 1.71995e-14 0.00015179 | 651948 3750 350.49 0 -4.00034e-08 | 22340 5842 350.49 0 -1.00072e-05
89 50 62 | 31472 245 364.39 8.49083e-09 5.11892e-09 | 651904 3683 358.18 0 -3.72657e-08 | 22296 2778 358.18 0 -1.21746e-05
90 50 58 | 31488 244 375.468 3.0367e-09 1.76283e-09 | 651544 3257 367.986 0 -4.41977e-08 | 22216 1693 367.986 0 -2.95158e-05
91 50 53 | 31424 219 372.23 3.36806e-14 0.000793985 | 651732 4026 364.181 0 -2.80466e-08 | 22220 3530 364.181 0 -2.00362e-05
92 50 54 | 31532 371 374.872 6.84137e-08 1.41344e-06 | 651832 3478 368.64 0 -6.96526e-08 | 22196 1852 368.64 0 -2.26907e-05
93 50 56 | 31572 195 373.266 1.91981e-10 1.48882e-08 | 651748 3921 365.353 0 -2.05922e-09 | 22280 2257 365.353 0 -3.48092e-05
94 50 53 | 31548 207 357.555 4.4505e-14 0.00204134 | 651868 3941 350.552 0 -1.54438e-08 | 22108 4590 350.552 0 -2.83692e-05
95 50 54 | 31444 217 358.19 3.96718e-11 1.30994e-11 | 651696 3988 351.702 0 -1.23951e-10 | 22276 3957 351.702 0 -1.55885e-05
96 50 54 | 31652 184 372.172 3.44396e-09 2.64829e-10 | 651824 3715 365.589 0 -3.45251e-09 | 22280 2110 365.589 0 -6.2622e-05
97 50 59 | 31452 344 358.194 2.33507e-09 4.20557e-06 | 651816 3675 352.093 0 -5.57663e-10 | 22220 2250 352.093 0 -1.10283e-05
98 50 54 | 31448 808 353.842 3.52707e-06 9.62032e-05 | 651768 3735 347.655 0 -4.98725e-10 | 22152 4634 347.655 0 -2.67755e-05
99 50 61 | 31456 201 372.171 3.76462e-10 -3.95578e-10 | 651660 3436 367.917 0 -2.89597e-09 | 22228 1886 367.917 0 -3.02397e-05
100 50 54 | 31592 203 373.406 2.52735e-10 1.86868e-08 | 651748 4308 365.412 0 -8.59441e-08 | 22184 4622 365.412 0 -2.62321e-05
1 60 76 | 38736 270 484.036 6.31169e-15 0.000104837 | 1097536 7581 475.34 0 -3.21559e-11 | 23440 4854 475.34 0 -3.54418e-05
2 60 81 | 38772 221 481.869 6.29605e-15 0.000136187 | 1097768 8757 471.002 0 -1.28168e-08 | 23560 6400 471.002 0 -1.51212e-05
3 60 82 | 38572 259 500.228 1.14851e-10 1.36624e-08 | 1097352 7634 489.224 0 -3.33646e-10 | 23384 7082 489.224 0 -2.59511e-05
4 60 78 | 38852 226 476.754 6.69088e-15 0.000323061 | 1097596 6940 468.693 0 -4.76638e-10 | 23416 6146 468.693 0 -1.19439e-05
5 60 74 | 38744 212 487.037 4.28595e-13 0.00429457 | 1097732 7093 475.495 0 -2.01048e-10 | 23328 7409 475.495 0 -1.46989e-05
6 60 83 | 38600 274 484.422 3.24211e-14 0.000136272 | 1097392 6718 473.657 0 -3.49297e-09 | 23440 5285 473.657 0 -3.2163e-05
7 60 72 | 38788 286 477.416 7.41375e-15 8.45622e-06 | 1097328 7302 468.2 0 -9.09042e-09 | 23324 7567 468.2 0 -4.34818e-05
8 60 69 | 38732 538 487.862 1.62099e-07 5.81742e-06 | 1097424 7867 479.061 0 -5.13268e-10 | 23592 4998 479.061 0 -5.03512e-05
9 60 82 | 38556 274 491.883 5.84108e-15 0.000244155 | 1097480 7035 480.385 0 -7.25146e-09 | 23384 3485 480.385 0 -1.39301e-05
10 60 79 | 38600 319 499.166 2.88461e-10 3.36142e-07 | 1097524 7594 488.762 0 -3.92538e-09 | 23400 7077 488.762 0 -1.49749e-05
11 60 78 | 38836 299 480.715 9.13073e-10 3.3299e-07 | 1097664 7186 471.037 0 -4.62076e-10 | 23440 6840 471.037 0 -5.06396e-05
12 60 78 | 38636 246 482.895 4.09889e-10 1.23356e-06 | 1097404 7788 473.42 0 -2.09058e-09 | 23376 4994 473.42 0 -1.82964e-05
13 60 75 | 38672 301 482.684 5.55122e-09 1.69363e-08 | 1097536 7032 472.849 0 -1.86419e-09 | 23764 7827 472.849 0 -3.46982e-05
14 60 71 | 38764 285 491.986 1.98667e-14 5.93331e-05 | 1097688 7235 482.36 0 -6.18763e-09 | 23384 3611 482.36 0 -4.38979e-05
15 60 84 | 38680 309 475.157 4.48522e-10 1.59916e-07 | 1097732 7168 465.971 0 -1.36969e-09 | 23384 5141 465.971 0 -1.13773e-05
16 60 79 | 38684 294 510.088 1.02785e-09 7.88012e-08 | 1097688 7125 500.301 0 -1.325e-08 | 23428 3002 500.301 0 -3.37214e-05
17 60 81 | 38688 245 490.437 5.93307e-14 1.32545e-06 | 1097384 7670 481.956 0 -4.19645e-10 | 23692 3955 481.956 0 -3.69721e-05
18 60 74 | 38764 286 470.791 1.33779e-09 1.03752e-07 | 1097696 7499 461.032 0 -2.49325e-09 | 23512 9309 461.032 0 -3.96894e-05
19 60 78 | 38944 238 484.865 7.84501e-09 -9.98821e-09 | 1097468 7440 474.747 0 -6.54764e-09 | 23460 8538 474.747 0 -3.4059e-05
20 60 70 | 38776 338 490.431 1.16954e-09 9.26787e-08 | 1097528 7512 481.67 0 -3.80569e-08 | 23480 6856 481.67 0 -5.99901e-05
21 60 71 | 38628 332 485.524 3.00553e-09 1.05399e-07 | 1097736 7270 477.018 0 -9.19345e-09 | 23408 4440 477.018 0 -2.33389e-05
22 60 81 | 38580 257 476.725 1.88881e-14 4.14553e-06 | 1097616 6918 468.62 0 -4.1118e-09 | 23304 4719 468.62 0 -2.26326e-05
23 60 74 | 38864 299 485.782 2.58815e-10 2.52835e-09 | 1097576 7532 477.526 0 -2.45414e-08 | 23464 4524 477.526 0 -4.48062e-05
24 60 83 | 38664 225 488.829 8.81492e-15 0.000380692 | 1097616 7862 479.215 0 -9.47388e-10 | 23500 7873 479.215 0 -2.51641e-05
25 60 76 | 38724 305 480.623 1.63604e-09 5.54621e-08 | 1097684 8244 471.617 0 -3.19318e-09 | 23344 6745 471.617 0 -2.73329e-05
26 60 73 | 38748 255 475.58 9.89229e-14 0.0057755 | 1097696 7483 467.473 0 -2.24287e-09 | 23316 5794 467.473 0 -1.80246e-05
27 60 78 | 38696 270 488.3 4.63945e-14 2.5334e-05 | 1097384 7255 480.446 0 -3.78527e-10 | 23628 5503 480.446 0 -2.30738e-05
28 60 75 | 38684 298 488.158 1.0582e-09 1.82564e-07 | 1097716 7990 479.523 0 -1.26197e-10 | 23468 7559 479.523 0 -1.50962e-05
29 60 73 | 38652 285 489.045 7.65464e-14 7.9712e-06 | 1097700 7337 480.684 0 -1.63819e-08 | 23444 4545 480.684 0 -3.90686e-05
30 60 79 | 38648 234 495.445 7.66871e-14 2.01045e-05 | 1097660 7949 485.86 0 -6.33702e-09 | 23364 4285 485.86 0 -3.15522e-05
31 60 83 | 38888 315 486.262 3.34924e-09 1.28625e-06 | 1097712 7079 476.025 0 -2.68752e-08 | 23372 6319 476.025 0 -5.36782e-05
32 60 79 | 38608 229 484.263 1.51464e-13 1.88357e-05 | 1097576 7028 473.608 0 -6.66192e-10 | 23516 7754 473.608 0 -4.98902e-05
