33 80 106 | 53584 475 746.423 8.79963e-13 0.000371423 | 3364860 26856 734.219 0 -6.83055e-11 | 29300 7983 734.219 0 -2.23072e-05
34 80 111 | 53564 540 755.973 1.70493e-13 7.47218e-06 | 3365272 27416 740.499 0 -1.27976e-08 | 29112 19873 740.499 0 -5.85911e-05
35 80 112 | 53436 569 742.027 7.48909e-10 5.16002e-08 | 3365152 24874 729.774 0 -1.3444e-07 | 29308 15693 729.774 0 -2.10081e-05
36 80 131 | 53584 392 762.517 3.10241e-14 0.000164341 | 3365200 24720 748.034 0 -6.29643e-10 | 29180 9635 748.034 0 -2.59874e-05
37 80 139 | 53528 435 765.287 3.97935e-10 -1.24712e-10 | 3365112 27193 750.631 0 -2.12157e-09 | 29360 15461 750.631 0 -2.46552e-05
38 80 105 | 53444 1909 756.091 6.42236e-07 3.17302e-05 | 3365184 28164 743.274 0 -6.78506e-09 | 29172 8574 743.274 0 -3.72985e-05
39 80 105 | 53680 435 753.996 9.44217e-11 9.67033e-08 | 3365304 27163 738.435 0 -3.03463e-08 | 29240 12570 738.435 0 -2.19353e-05
40 80 134 | 53352 486 747.356 9.37228e-09 1.6235e-07 | 3365232 24746 734.55 0 -9.08866e-08 | 29196 22419 734.55 0 -3.07158e-05
41 80 111 | 53492 547 760.674 4.03938e-10 0.000483466 | 3364892 26688 745.901 0 -4.79072e-11 | 29116 14229 745.901 0 -2.07874e-05
42 80 109 | 53748 575 778.281 2.43867e-10 2.06896e-06 | 3365072 25050 760.686 0 -7.99531e-09 | 29144 15443 760.686 0 -5.19369e-05
43 80 131 | 53524 403 747.228 1.45559e-09 -1.14199e-09 | 3365008 27355 732.458 0 -8.25868e-10 | 29156 9791 732.458 0 -1.9859e-05
44 80 117 | 53512 542 733.381 5.63738e-09 9.15502e-08 | 3365188 25015 720.459 0 -4.04705e-10 | 29260 13372 720.459 0 -7.58153e-05
45 80 112 | 53572 579 758.214 2.55385e-09 1.89796e-08 | 3364780 29137 742.905 0 -1.93957e-09 | 29176 22687 742.905 0 -3.9919e-05
46 80 118 | 53592 435 756.459 4.53951e-10 -4.62291e-10 | 3364968 24795 741.796 0 -8.00751e-09 | 29216 13539 741.796 0 -1.4723e-05
47 80 107 | 53476 568 751.716 7.06336e-14 3.00035e-06 | 3365296 29083 737.775 0 -1.03817e-09 | 29336 14207 737.775 0 -6.15799e-05
48 80 109 | 53564 544 768.102 9.79294e-10 3.0979e-08 | 3365216 27122 755.615 0 -4.6569e-09 | 29200 9257 755.615 0 -4.16937e-05
49 80 119 | 53452 436 749.762 1.35042e-09 3.37361e-08 | 3365376 29736 736.306 0 -4.1623e-11 | 29240 23744 736.306 0 -4.06273e-05
50 80 126 | 53676 579 747.687 2.52285e-10 2.57349e-08 | 3365268 23182 732.582 0 -1.25195e-08 | 29260 13978 732.582 0 -2.17988e-05
51 80 122 | 53676 389 773.84 9.37664e-09 2.75765e-07 | 3365228 26609 757.861 0 -1.60891e-10 | 29116 12569 757.861 0 -7.78285e-05
52 80 122 | 53460 1338 748.153 6.68304e-08 1.89876e-06 | 3365136 24530 734.298 0 -1.77166e-08 | 29120 14780 734.298 0 -3.65591e-05
53 80 117 | 53484 442 759.827 2.77558e-10 3.60621e-08 | 3365268 27441 746.316 0 -4.67027e-10 | 29320 12436 746.316 0 -4.26449e-05
54 80 109 | 53448 518 751.071 1.58271e-13 0.000117413 | 3365188 29699 736.895 0 -6.49428e-09 | 29248 22669 736.895 0 -6.60568e-05
55 80 124 | 53532 554 748.53 3.78898e-09 6.13968e-08 | 3365108 29648 733.917 0 -2.21648e-08 | 29248 13699 733.917 0 -2.85362e-05
56 80 116 | 53532 424 754.86 9.77215e-10 1.29997e-09 | 3365100 26776 740.962 0 -3.1632e-10 | 29328 13384 740.962 0 -3.93202e-05
57 80 123 | 53348 622 759.755 1.24484e-09 7.38144e-06 | 3365252 27235 744.7 0 -2.51879e-08 | 29152 19046 744.7 0 -0.00010447
58 80 107 | 53532 549 751.183 3.13066e-14 6.35588e-05 | 3364856 24700 736.655 0 -7.43436e-09 | 29100 16016 736.655 0 -2.42608e-05
59 80 120 | 53588 434 754.495 9.98856e-10 1.3578e-07 | 3365264 27369 741.107 0 -1.94332e-09 | 29264 24279 741.107 0 -4.16021e-05
60 80 132 | 53460 518 755.667 1.59007e-13 0.000147142 | 3365168 27331 741.244 0 -2.07991e-10 | 29272 9431 741.244 0 -2.46867e-05
61 80 111 | 53572 552 763.817 6.42742e-09 2.95615e-09 | 3365260 31499 749.791 0 -4.14797e-11 | 29140 16042 749.791 0 -2.47946e-05
62 80 120 | 53596 428 771.503 3.07332e-14 6.27009e-06 | 3364916 30584 753.99 0 -1.89223e-09 | 29156 38970 753.99 0 -6.37173e-05
63 80 108 | 53688 508 753.848 1.79093e-13 0.000728625 | 3365152 26941 740.8 0 -8.58928e-09 | 29312 13030 740.8 0 -1.63948e-05
64 80 125 | 53536 567 751.85 2.54014e-13 3.75995e-06 | 3365272 26723 739.262 0 -4.69816e-08 | 29264 8961 739.262 0 -3.815e-05
65 80 128 | 53504 555 752.448 9.5642e-11 3.67522e-10 | 3365144 24868 738.824 0 -1.21092e-07 | 29100 11192 738.824 0 -4.58212e-05
66 80 120 | 53556 387 745.571 1.56676e-13 0.000823025 | 3365088 24992 732.802 0 -6.02602e-09 | 29108 16039 732.802 0 -2.65471e-05
67 80 119 | 53504 390 755.624 1.11372e-13 0.00032858 | 3364992 28084 738.242 0 -1.8657e-09 | 29248 14585 738.242 0 -2.5506e-05
68 80 113 | 53440 386 767.926 4.62207e-14 3.04712e-05 | 3364848 25559 751.725 0 -1.04945e-10 | 29280 14221 751.725 0 -4.30337e-05
69 80 122 | 53608 576 749.54 1.47117e-09 5.59308e-08 | 3365268 29542 733.8 0 -2.38081e-10 | 29296 14701 733.8 0 -3.26329e-05
70 80 109 | 53448 578 758.26 3.55488e-09 3.2026e-07 | 3364936 27322 744.363 0 -7.05585e-10 | 29248 11589 744.363 0 -2.6235e-05
71 80 126 | 53428 429 745.192 1.12774e-09 1.9196e-06 | 3364916 27026 731.8 0 -4.96644e-08 | 29332 16105 731.8 0 -5.98613e-05
72 80 128 | 53376 553 772.904 1.95861e-09 3.72756e-08 | 3365216 29237 758.589 0 -9.26675e-10 | 29312 16188 758.589 0 -5.38787e-05
73 80 110 | 53652 552 774.16 4.49699e-14 6.60924e-06 | 3365252 27401 753.499 0 -5.36969e-10 | 29336 21279 753.499 0 -9.0504e-05
74 80 112 | 53748 808 750.9 2.00675e-08 2.00333e-05 | 3365316 28501 731.361 0 -4.95612e-10 | 29240 30376 731.361 0 -4.0371e-05
75 80 113 | 53632 566 773.593 7.00186e-10 3.56586e-07 | 3364980 22408 759.971 0 -2.32045e-08 | 29224 8953 759.971 0 -2.50804e-05
76 80 121 | 53448 425 745.449 2.65806e-10 2.29746e-07 | 3365240 26825 733.205 0 -2.16652e-08 | 29096 15064 733.205 0 -4.12304e-05
77 80 131 | 53440 492 750.084 1.55963e-13 0.002621 | 3365108 27180 736.242 0 -4.17495e-09 | 29324 14805 736.242 0 -4.32711e-05
78 80 122 | 53480 390 745.973 1.92194e-14 2.79111e-05 | 3364900 26703 731.051 0 -1.76168e-09 | 29252 12020 731.051 0 -6.12922e-05
79 80 121 | 53468 437 771.496 4.04412e-10 6.21111e-08 | 3364892 28072 756.149 0 -5.20154e-10 | 29344 24124 756.149 0 -2.55143e-05
80 80 116 | 53448 566 750.126 2.01076e-13 3.14156e-06 | 3365144 25035 737.805 0 -1.35781e-08 | 29364 13855 737.805 0 -6.35318e-05
81 80 112 | 53480 445 750.55 1.24555e-09 8.86872e-07 | 3364920 24592 737.111 0 -9.72843e-08 | 29304 13931 737.111 0 -5.09884e-05
82 80 123 | 53480 436 755.967 4.49203e-09 1.13131e-07 | 3365112 24946 739.595 0 -2.93844e-09 | 29300 19768 739.595 0 -5.46819e-05
83 80 121 | 53532 435 768.19 2.7545e-10 6.31929e-09 | 3364940 29829 754.372 0 -1.06079e-09 | 29268 17688 754.372 0 -5.98591e-05
84 80 122 | 53372 368 759.258 7.27132e-09 1.89142e-06 | 3364948 27223 745.123 0 -3.87407e-09 | 29268 14917 745.123 0 -4.55899e-05
85 80 135 | 53452 486 743.131 2.04106e-09 8.94341e-08 | 3364888 24345 727.334 0 -3.61891e-09 | 29316 25148 727.334 0 -2.56567e-05
86 80 113 | 53532 629 762.339 8.65299e-07 2.07421e-05 | 3365048 30759 748.292 0 -1.93463e-09 | 29200 13740 748.292 0 -4.14954e-05
87 80 113 | 53472 3540 730.817 4.84629e-06 0.000119421 | 3365244 27449 718.185 0 -7.11124e-09 | 29244 18703 718.185 0 -5.94101e-05
88 80 119 | 53504 413 767.027 1.70505e-11 2.94624e-06 | 3365232 27345 752.752 0 -4.29286e-09 | 29348 22905 752.752 0 -6.07276e-05
89 80 118 | 53580 557 772.289 1.23984e-09 8.54832e-06 | 3364852 25475 757.033 0 -1.14393e-07 | 29292 20020 757.033 0 -5.86412e-05
90 80 111 | 53508 517 746.41 2.54488e-14 6.02523e-05 | 3365196 27896 734.062 0 -2.03653e-10 | 29244 10809 734.062 0 -4.01546e-05
91 80 137 | 53532 378 752.901 5.17523e-13 0.00728171 | 3364968 27011 738.444 0 -1.12052e-07 | 29196 27538 738.444 0 -6.41676e-05
92 80 133 | 53468 542 748.875 1.25054e-10 3.18067e-06 | 3365064 25351 734.607 0 -3.14601e-08 | 29152 13676 734.607 0 -6.52574e-05
93 80 113 | 53436 511 760.257 6.77468e-14 0.000113285 | 3365244 24919 744.017 0 -3.88161e-10 | 29144 17276 744.017 0 -3.19804e-05
94 80 111 | 53588 407 757.48 8.45895e-10 1.78633e-05 | 3365120 27128 741.574 0 -2.77903e-09 | 29352 13002 741.574 0 -3.70347e-05
95 80 118 | 53364 518 756.707 2.48809e-14 1.60229e-05 | 3365216 24941 742.274 0 -8.57873e-08 | 29364 22757 742.274 0 -9.00279e-05
96 80 109 | 53636 554 760.753 5.76527e-13 8.50143e-08 | 3365056 27690 742.818 0 -2.50995e-10 | 29404 15423 742.818 0 -6.58629e-05
97 80 120 | 53396 413 740.356 4.48091e-09 1.94049e-09 | 3365128 27048 725.291 0 -2.33021e-09 | 29172 26841 725.291 0 -3.0101e-05
98 80 117 | 53636 2167 773.565 8.93147e-07 2.10105e-05 | 3365184 26917 761.087 0 -2.46336e-09 | 29316 10302 761.087 0 -4.71021e-05
99 80 116 | 53592 406 738.973 5.81628e-09 3.2915e-08 | 3364960 22553 724.121 0 -2.58052e-08 | 29104 16803 724.121 0 -5.02995e-05
100 80 112 | 53676 581 766.654 7.73519e-10 -2.68124e-10 | 3365288 27637 751.838 0 -1.31636e-08 | 29208 17976 751.838 0 -6.54341e-05
1 90 145 | 63728 470 883.369 2.26101e-13 0.00135099 | 5348972 46649 867.118 0 -1.0002e-08 | 32896 29819 867.118 0 -4.98984e-05
2 90 130 | 63816 673 899.625 1.37668e-14 2.19956e-05 | 5348952 42371 885.34 0 -5.54118e-10 | 33116 24527 885.34 0 -6.78063e-05
3 90 158 | 63840 755 896.52 3.69422e-09 8.76917e-09 | 5348712 42361 877.973 0 -9.4418e-08 | 32844 22032 877.973 0 -2.32798e-05
4 90 131 | 63812 670 892.111 1.08405e-13 9.94675e-05 | 5349020 42371 872.793 0 -2.2398e-08 | 32928 33610 872.793 0 -3.0057e-05
5 90 156 | 63804 740 889.357 2.01861e-10 1.15164e-08 | 5349240 46264 869.781 0 -1.01411e-10 | 33104 31555 869.781 0 -5.24137e-05
6 90 150 | 63776 674 905.653 2.66676e-14 4.62774e-05 | 5349084 42092 889.252 0 -5.28672e-09 | 32988 25196 889.252 0 -4.83984e-05
7 90 145 | 64080 740 902.966 1.92343e-10 5.29065e-08 | 5349128 49650 887.28 0 -3.2856e-09 | 32992 35500 887.28 0 -5.12384e-05
8 90 130 | 63692 598 899.892 4.30658e-09 -9.63714e-10 | 5348932 49647 882.821 0 -1.77513e-08 | 33096 34005 882.821 0 -6.32718e-05
9 90 137 | 63800 735 897.19 1.29288e-10 2.87349e-07 | 5348996 38658 881.237 0 -9.99631e-09 | 33056 26793 881.237 0 -0.000111938
10 90 129 | 63904 720 913.593 2.56474e-13 1.45507e-05 | 5349144 49320 897.359 0 -5.338e-10 | 33048 20042 897.359 0 -0.000109954
11 90 179 | 63844 547 897.505 9.11238e-09 8.40611e-08 | 5348908 42701 881.996 0 -9.69096e-08 | 32980 25041 881.996 0 -5.92065e-05
12 90 166 | 63844 522 906.593 7.46535e-09 3.23818e-09 | 5348784 49449 889.926 0 -4.6263e-09 | 33184 35880 889.926 0 -7.51022e-05
13 90 131 | 63740 737 911.075 1.20968e-14 1.33546e-06 | 5349180 45383 895.503 0 -2.7378e-09 | 33192 16148 895.503 0 -6.41259e-05
14 90 145 | 63820 2309 919.383 1.74144e-06 0.000128271 | 5349124 45753 900.77 0 -6.80775e-09 | 33060 23618 900.77 0 -3.89149e-05
15 90 157 | 63820 567 906.824 1.27299e-09 4.2613e-08 | 5349040 48539 888.486 0 -1.65621e-08 | 33092 24153 888.486 0 -0.000138117
16 90 143 | 63976 534 919.63 8.67881e-09 1.15923e-08 | 5349068 46160 899.723 0 -1.12153e-07 | 32892 30348 899.723 0 -2.9793e-05
17 90 127 | 63884 428 910.275 5.94528e-13 0.00105707 | 5348792 42240 891.239 0 -3.8291e-08 | 33148 21317 891.239 0 -3.74507e-05
18 90 140 | 63792 772 900.082 5.29208e-11 5.89783e-07 | 5349108 46073 883.438 0 -5.35754e-11 | 32940 21121 883.438 0 -2.83709e-05
19 90 156 | 63792 553 893.867 1.41375e-10 8.92055e-09 | 5348856 49744 877.419 0 -1.80735e-09 | 33116 30999 877.419 0 -6.4064e-05
20 90 158 | 63884 703 902.41 4.14625e-12 2.34227e-06 | 5349176 49954 885.623 0 -5.51059e-10 | 32992 31665 885.623 0 -8.49566e-05
21 90 130 | 63888 668 919.196 3.35988e-14 0.000696188 | 5348924 41596 898.977 0 -4.85617e-08 | 33000 34926 898.977 0 -9.4721e-05
22 90 132 | 63928 699 893.587 6.27338e-09 4.21844e-09 | 5349032 42424 879.363 0 -2.0784e-09 | 33004 13152 879.363 0 -4.93293e-05
23 90 139 | 63936 750 896.808 2.20723e-10 1.09763e-08 | 5348980 42782 876.329 0 -3.96919e-08 | 33012 35381 876.329 0 -7.71069e-05
24 90 144 | 63960 735 890.561 6.59549e-10 -2.97321e-10 | 5348964 49974 873.23 0 -2.71228e-09 | 33048 27015 873.23 0 -6.83184e-05
25 90 130 | 63880 720 903.701 1.85003e-10 1.23001e-10 | 5348728 46718 887.965 0 -3.57166e-09 | 33096 21277 887.965 0 -6.67129e-05
26 90 142 | 63872 632 917.624 5.84166e-14 0.000990048 | 5349124 46632 897.584 0 -3.3495e-08 | 33088 20489 897.584 0 -4.6772e-05
27 90 140 | 63772 1169 902.329 2.45765e-12 0.000147039 | 5348968 38847 887.013 0 -1.5192e-07 | 33024 11911 887.013 0 -4.69705e-05
28 90 130 | 63892 701 909.287 1.14383e-09 3.00362e-06 | 5348960 45388 890.95 0 -3.41231e-08 | 33180 31584 890.95 0 -4.18409e-05
29 90 134 | 63808 703 902.504 3.75668e-09 1.3882e-07 | 5348800 53448 884.302 0 -6.54087e-11 | 33000 42304 884.302 0 -4.56772e-05
30 90 132 | 63816 1081 895.074 1.37378e-09 4.41717e-06 | 5349068 49383 874.655 0 -3.90088e-09 | 33068 35563 874.655 0 -7.74409e-05
31 90 143 | 63740 554 914.39 3.94813e-10 1.81118e-07 | 5349160 41565 898.382 0 -4.63524e-08 | 32868 27893 898.382 0 -3.46062e-05
32 90 159 | 63892 707 895.472 5.5669e-09 4.01459e-07 | 5348824 46539 879.508 0 -1.02046e-09 | 33056 17366 879.508 0 -3.40913e-05
33 90 131 | 63900 669 913.074 1.95013e-13 7.19583e-05 | 5349100 42953 895.054 0 -7.9223e-10 | 32832 30090 895.054 0 -2.93047e-05
34 90 143 | 63940 543 904.695 2.48045e-13 4.9877e-06 | 5348972 42696 886.916 0 -5.57718e-08 | 33072 27324 886.916 0 -7.77519e-05
35 90 156 | 63808 571 904.22 4.74923e-11 4.38808e-07 | 5349152 46054 885.785 0 -4.28335e-10 | 33028 28552 885.785 0 -4.89337e-05
36 90 134 | 63796 736 910.362 3.54004e-13 6.02156e-06 | 5349140 45470 893.637 0 -1.5451e-08 | 33068 28394 893.637 0 -1.97243e-05
37 90 135 | 63824 669 908.104 1.38525e-14 2.16745e-05 | 5349020 42725 890.429 0 -1.30596e-07 | 32884 22994 890.429 0 -7.00609e-05
38 90 142 | 63716 550 905.924 3.97001e-13 0.00298667 | 5349036 46819 889.965 0 -5.17192e-10 | 33004 18856 889.965 0 -6.26081e-05
39 90 139 | 63744 529 909.759 5.38696e-13 0.000159782 | 5348876 42638 890.748 0 -4.49507e-09 | 32988 25178 890.748 0 -5.96663e-05
40 90 139 | 63784 1161 930.309 1.18598e-08 1.02193e-06 | 5348932 41180 909.646 0 -1.32161e-07 | 33160 19387 909.646 0 -6.75449e-05
41 90 140 | 63816 658 904.27 8.8328e-09 0.000405605 | 5348732 42388 884.59 0 -6.24925e-08 | 33212 19973 884.59 0 -7.36449e-05
42 90 125 | 63736 529 917.693 3.24667e-09 4.88709e-06 | 5349276 42384 899.933 0 -6.37897e-08 | 33016 15769 899.933 0 -2.48955e-05
43 90 131 | 63852 705 896.973 9.61738e-15 1.77846e-05 | 5348876 41808 875.493 0 -3.14327e-08 | 32972 23662 875.493 0 -3.65615e-05
44 90 130 | 63956 637 913.375 5.12709e-14 0.00304064 | 5349088 46221 891.808 0 -2.74295e-08 | 33160 35895 891.808 0 -4.85679e-05
45 90 162 | 63948 489 898.74 4.35669e-13 0.000402642 | 5349028 42235 882.008 0 -3.87734e-08 | 33024 24256 882.008 0 -4.79074e-05
46 90 157 | 63744 483 903.622 7.7846e-13 0.00966368 | 5349072 56512 884.671 0 -4.66452e-09 | 32996 18636 884.671 0 -3.23462e-05
47 90 131 | 63880 772 905.614 1.63873e-09 2.12674e-07 | 5349068 42793 888.129 0 -7.0108e-08 | 33164 24370 888.129 0 -5.98953e-05
48 90 136 | 64008 718 910.918 6.70503e-09 -4.55701e-09 | 5349000 41892 894.795 0 -7.88107e-08 | 33088 19935 894.795 0 -8.75893e-05
49 90 134 | 63696 751 925.459 1.22433e-09 3.22373e-08 | 5348728 46454 904.646 0 -2.93964e-09 | 33208 35851 904.646 0 -1.95486e-05
50 90 138 | 63844 2652 921.578 1.95262e-07 2.78394e-05 | 5348976 46536 901.541 0 -1.11735e-09 | 33204 17257 901.541 0 -8.93311e-05
51 90 133 | 63820 666 882.808 9.04981e-14 0.000523368 | 5349060 49076 864.916 0 -4.66461e-08 | 33068 27515 864.916 0 -4.09295e-05
52 90 143 | 63956 668 906.309 8.84804e-14 9.78145e-05 | 5348896 53702 886.163 0 -2.18987e-10 | 32964 35643 886.163 0 -6.0963e-05
53 90 140 | 63688 516 891.301 2.36995e-13 8.79044e-06 | 5349132 49847 877.046 0 -2.65667e-09 | 32956 41324 877.046 0 -2.93188e-05
54 90 134 | 63668 771 895.06 3.26724e-10 4.11739e-07 | 5349068 42289 879.923 0 -1.31652e-08 | 33028 30857 879.923 0 -2.95437e-05
55 90 157 | 63708 493 908.233 1.05244e-13 7.48511e-05 | 5349012 45854 889.382 0 -6.53526e-11 | 32868 30397 889.382 0 -2.9519e-05
56 90 165 | 63904 565 902.005 5.69946e-10 1.75092e-09 | 5349252 38337 883.873 0 -5.05987e-08 | 33076 17872 883.873 0 -0.000146058
57 90 138 | 64028 1711 911.939 1.47273e-07 4.75637e-06 | 5349164 49947 895.966 0 -2.02693e-08 | 33136 23344 895.966 0 -5.5739e-05
58 90 156 | 63884 601 901.149 3.95374e-10 9.81892e-08 | 5348904 45811 885.529 0 -7.37044e-12 | 33144 23449 885.529 0 -2.98523e-05
59 90 151 | 63948 522 914.128 7.41445e-10 -4.14701e-11 | 5349008 42278 895.267 0 -1.11047e-07 | 32916 42310 895.267 0 -3.29872e-05
60 90 139 | 63732 703 889.204 1.03455e-13 0.000706581 | 5348932 41274 874.139 0 -1.72938e-08 | 33212 22139 874.139 0 -6.85798e-05
61 90 141 | 63844 530 914.584 1.17255e-09 3.38183e-09 | 5348724 43250 896.952 0 -7.77431e-08 | 33040 24908 896.952 0 -0.000111661
62 90 135 | 63840 537 892.862 7.5398e-10 1.63343e-07 | 5348980 43429 875.636 0 -1.81568e-10 | 33096 32258 875.636 0 -3.64915e-05
63 90 148 | 63876 752 899.476 4.46594e-09 5.44246e-08 | 5349024 50154 885.766 0 -4.2818e-09 | 33016 21015 885.766 0 -9.72573e-05
64 90 128 | 63892 1269 920.783 1.75639e-08 9.6369e-07 | 5348992 46783 899.842 0 -7.13208e-09 | 32972 28138 899.842 0 -5.69467e-05
65 90 150 | 63716 1411 906.325 2.50355e-07 1.40939e-05 | 5348852 42727 886.725 0 -8.2634e-10 | 33136 21209 886.725 0 -1.7157e-05
66 90 130 | 63684 805 901.292 4.86392e-11 7.24e-09 | 5349100 42715 884.006 0 -3.79212e-08 | 32932 36151 884.006 0 -2.46201e-05
67 90 131 | 63800 668 902.377 2.14178e-14 6.648e-05 | 5348872 42604 886.182 0 -1.34092e-08 | 33016 26239 886.182 0 -2.15567e-05
68 90 129 | 63796 615 907.318 1.80448e-12 0.00462806 | 5348852 42719 891.221 0 -2.43898e-09 | 33176 29549 891.221 0 -5.95148e-05
69 90 167 | 63868 1483 909.668 2.13453e-08 6.92288e-07 | 5349176 46445 887.869 0 -3.86178e-10 | 33168 23478 887.869 0 -3.04093e-05
70 90 159 | 63844 724 932.921 9.08127e-10 5.26419e-10 | 5348856 45977 912.183 0 -5.06623e-08 | 33068 17628 912.183 0 -7.96505e-05
71 90 149 | 63824 773 893.516 1.12526e-10 7.43632e-09 | 5348984 45778 878.814 0 -1.47495e-08 | 33032 39030 878.814 0 -2.77252e-05
72 90 138 | 63740 720 910.66 5.1363e-09 2.81284e-09 | 5349100 41871 893.061 0 -6.66943e-08 | 33200 23804 893.061 0 -5.23855e-05
73 90 156 | 63916 671 914.901 2.37337e-13 9.82729e-05 | 5348724 41910 894.763 0 -1.09756e-07 | 32992 38377 894.763 0 -7.35815e-05
74 90 163 | 63848 559 901.239 2.31218e-13 1.4144e-06 | 5348908 42413 884.795 0 -6.96889e-09 | 33168 27533 884.795 0 -2.82203e-05
75 90 157 | 63864 669 924.118 3.83902e-14 0.000227823 | 5348952 49663 903.602 0 -2.91376e-08 | 32936 24321 903.602 0 -1.17772e-05
76 90 150 | 63900 785 895.055 7.7256e-10 6.00889e-08 | 5348960 45379 880.607 0 -7.09073e-08 | 33096 32834 880.607 0 -3.76996e-05
77 90 144 | 63884 746 914.948 6.45291e-10 3.08799e-09 | 5349104 42555 897.029 0 -9.76682e-08 | 33140 21007 897.029 0 -6.20943e-05
78 90 140 | 63932 703 926.144 6.45721e-09 1.00051e-06 | 5348860 50264 904.728 0 -9.77275e-09 | 33072 29975 904.728 0 -6.63975e-05
79 90 128 | 63720 739 909.737 1.15778e-13 2.71408e-06 | 5349028 49217 891.915 0 -2.31234e-09 | 32984 26361 891.915 0 -7.84982e-05
80 90 141 | 63812 547 903.804 1.2525e-10 8.99074e-07 | 5349108 50475 887.935 0 -1.34407e-08 | 33052 23270 887.935 0 -4.71091e-05
81 90 143 | 63860 754 909.413 2.22542e-09 6.70677e-08 | 5349024 46436 890.789 0 -3.82222e-11 | 32904 32276 890.789 0 -8.14286e-05
82 90 126 | 63808 493 902.785 7.17631e-14 0.000215057 | 5348920 46941 888.312 0 -1.03079e-08 | 32916 21401 888.312 0 -3.66375e-05
83 90 157 | 63844 704 911.888 8.03239e-10 3.5244e-06 | 5349016 53364 890.723 0 -4.58948e-09 | 32948 43669 890.723 0 -5.03771e-05
84 90 138 | 63808 593 908.302 6.93732e-09 -2.51336e-10 | 5349064 42287 890.743 0 -4.18608e-10 | 33052 18862 890.743 0 -1.08975e-05
85 90 165 | 63804 736 910.717 7.59691e-11 1.04472e-06 | 5349132 45761 896.513 0 -7.45803e-10 | 33112 27872 896.513 0 -5.33073e-05
86 90 136 | 63868 762 919.837 2.67942e-10 2.72042e-07 | 5349020 45890 900.583 0 -2.87278e-09 | 32864 26530 900.583 0 -2.92758e-05
87 90 142 | 63800 532 902.984 5.88161e-09 1.93144e-06 | 5349020 45594 887.767 0 -3.15746e-11 | 33024 24198 887.767 0 -1.40098e-05
88 90 132 | 63944 663 913.884 2.79662e-14 0.00137425 | 5349124 42870 893.613 0 -9.39625e-09 | 33172 66255 893.613 0 -7.49575e-05
89 90 138 | 63952 541 904.284 3.73342e-10 5.76821e-09 | 5349168 42764 886.187 0 -9.78115e-11 | 32956 16577 886.187 0 -4.43516e-05
90 90 151 | 63800 685 901.276 8.12739e-14 0.000783588 | 5349080 45534 884.539 0 -3.29526e-09 | 32892 32771 884.539 0 -4.26927e-05
91 90 152 | 63824 749 905.332 1.25787e-09 4.07877e-07 | 5348828 45538 885.467 0 -1.06543e-08 | 33128 43552 885.467 0 -4.81964e-05
92 90 141 | 63736 553 889.04 2.43102e-09 3.7911e-07 | 5349128 42340 873.527 0 -1.00978e-08 | 32892 24353 873.527 0 -3.50054e-05
93 90 126 | 63756 491 884.549 8.77011e-14 0.000209995 | 5348788 42073 868.025 0 -1.37058e-07 | 33064 34175 868.025 0 -6.66537e-05
94 90 145 | 63808 669 922.228 8.33751e-14 8.3157e-05 | 5348876 42805 902.563 0 -2.19391e-08 | 33012 24507 902.563 0 -2.81772e-05
95 90 145 | 63904 704 908.539 8.53066e-09 7.18111e-07 | 5349072 42292 890.936 0 -1.08178e-07 | 32912 21869 890.936 0 -2.55333e-05
96 90 144 | 64008 618 897.401 6.85478e-13 0.00174735 | 5349140 45362 877.636 0 -1.54156e-08 | 32960 38360 877.636 0 -2.54751e-05
97 90 141 | 63792 493 898.361 3.34221e-10 1.54972e-06 | 5349104 45068 881.898 0 -2.65271e-08 | 33076 36489 881.898 0 -3.51878e-05
98 90 138 | 63848 1890 904.717 9.48998e-07 9.73956e-05 | 5348884 42205 887.475 0 -5.49761e-08 | 33048 20490 887.475 0 -2.45109e-05
99 90 131 | 63820 527 906.929 5.2735e-09 -9.9189e-09 | 5349164 41710 890.519 0 -1.25129e-07 | 33000 23792 890.519 0 -3.64801e-05
100 90 138 | 64000 751 911.896 1.91409e-11 -3.85466e-12 | 5348764 42014 894.627 0 -6.78014e-08 | 33204 59199 894.627 0 -6.11321e-05
1 100 184 | 75152 898 1064.15 1.84332e-09 -4.64759e-11 | 8105972 71232 1044.23 0 -1.91555e-08 | 36936 34605 1044.23 0 -7.1491e-05
2 100 159 | 75096 789 1054.65 5.48014e-14 0.0108667 | 8105636 83703 1032.72 0 -2.08558e-09 | 36944 66825 1032.72 0 -1.36469e-05
3 100 167 | 75024 922 1044.96 6.9449e-09 2.5664e-06 | 8105920 70850 1025.28 0 -6.60103e-08 | 37040 36114 1025.28 0 -1.77548e-05
4 100 184 | 75048 943 1067.3 2.27577e-13 2.22508e-06 | 8105624 77893 1048.57 0 -3.19184e-09 | 36880 40926 1048.57 0 -3.07707e-05
5 100 164 | 75128 965 1059.16 8.86154e-09 1.78117e-07 | 8106140 77549 1038.46 0 -3.26278e-08 | 36944 45521 1038.46 0 -7.95177e-05
6 100 160 | 75060 589 1055.97 5.05867e-13 0.00289021 | 8106140 84330 1039.23 0 -5.63439e-09 | 37004 104836 1039.23 0 -5.3628e-05
7 100 156 | 75076 852 1079.79 6.73754e-14 0.000401696 | 8106144 71187 1057.93 0 -6.04661e-08 | 36928 28801 1057.93 0 -2.82308e-05
